run_id,env,mode,base_policy_id,worker_policy_id,datasource_id,concurrency,task_id,source_index,start_time,end_time,duration_ms,status,error
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,132,3,2026-07-16T13:03:55.765247+00:00,2026-07-16T13:03:59.622942+00:00,3857.7,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,111,6,2026-07-16T13:03:55.348212+00:00,2026-07-16T13:04:00.058285+00:00,4710.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,134,5,2026-07-16T13:03:59.623095+00:00,2026-07-16T13:04:03.646610+00:00,4023.5,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,113,0,2026-07-16T13:04:00.058424+00:00,2026-07-16T13:04:03.689978+00:00,3631.6,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,136,7,2026-07-16T13:04:03.646775+00:00,2026-07-16T13:04:06.289922+00:00,2643.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,115,2,2026-07-16T13:04:03.690184+00:00,2026-07-16T13:04:08.012399+00:00,4322.2,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,138,1,2026-07-16T13:04:06.290076+00:00,2026-07-16T13:04:08.895388+00:00,2605.3,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,117,4,2026-07-16T13:04:08.012788+00:00,2026-07-16T13:04:11.402918+00:00,3390.1,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,140,3,2026-07-16T13:04:08.895529+00:00,2026-07-16T13:04:12.815295+00:00,3919.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957,request,2,119,6,2026-07-16T13:04:11.403021+00:00,2026-07-16T13:04:16.188427+00:00,4785.4,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,142,5,2026-07-16T13:04:12.815400+00:00,2026-07-16T13:04:16.848224+00:00,4032.8,success,
20260716T125957Z_442ee40e,linux,request,perf_request_request_20260716125957,perf_request_request_20260716125957$0,request,2,144,7,2026-07-16T13:04:16.848376+00:00,2026-07-16T13:04:19.483855+00:00,2635.5,success,
